cluster,neuron,feature,category,category_fine,iou,feature_length,w_entail,w_neutral,w_contra
2,284,((((hyp:tok:forest OR pre:tok:party) OR hyp:tok:vacation) OR pre:tok:wheeled) OR pre:tok:gentlemen),((((hyp OR pre) OR hyp) OR pre) OR pre),((((hyp:tok OR pre:tok) OR hyp:tok) OR pre:tok) OR pre:tok),0.06504065040650407,5,0.03729461,0.08341413,-0.1581098
2,285,(hyp:tok:square AND pre:tok:person),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,-0.11438551,-0.09677213,0.08469895
2,286,(hyp:tok:people AND pre:tok:staircase),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,0.10661496,-0.039832395,-0.18361364
2,287,(hyp:tok:leaps AND pre:tok:near),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.2433388,-0.090244636,0.065597035
2,288,((((hyp:tok:guitars OR pre:tok:got) OR pre:tok:exercise) OR hyp:tok:pipes) AND (NOT pre:tok:are)),((((hyp OR pre) OR pre) OR hyp) AND (NOT pre)),((((hyp:tok OR pre:tok) OR pre:tok) OR hyp:tok) AND (NOT pre:tok)),0.16666666666666666,6,-0.045920976,-0.09937958,0.10075532
2,289,pre:tok:in,pre,pre:tok,0.0,1,-0.019099105,-0.017004687,-0.022361914
2,290,((((hyp:tok:purse OR pre:tok:tunnel) AND pre:tok:is) OR hyp:tok:basket) OR hyp:tok:soap),((((hyp OR pre) AND pre) OR hyp) OR hyp),((((hyp:tok OR pre:tok) AND pre:tok) OR hyp:tok) OR hyp:tok),0.23809523809523808,5,-0.14358002,-0.13347533,0.09234338
2,291,pre:tok:in,pre,pre:tok,0.0,1,0.017681258,-0.01667235,0.0063416855
2,292,((((hyp:tok:upside OR pre:tok:bank) AND pre:tok:man) OR hyp:tok:tired) OR pre:tok:ok),((((hyp OR pre) AND pre) OR hyp) OR pre),((((hyp:tok OR pre:tok) AND pre:tok) OR hyp:tok) OR pre:tok),0.14,5,-0.092493065,0.08129684,-0.12463713
2,293,(hyp:tok:leaps AND pre:tok:near),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.017800698,0.08092704,-0.092360884
2,294,(hyp:tok:3 AND pre:tok:on),(hyp AND pre),(hyp:tok AND pre:tok),0.3333333333333333,2,-0.10568688,0.08535972,-0.15748115
2,295,pre:tok:in,pre,pre:tok,0.0,1,0.020303907,-0.042713914,-0.04208761
2,296,(((pre:tok:fly OR pre:tok:heads) OR pre:tok:cow) AND hyp:tok:outside),(((pre OR pre) OR pre) AND hyp),(((pre:tok OR pre:tok) OR pre:tok) AND hyp:tok),0.2857142857142857,4,0.08019218,-0.26400352,-0.06050343
2,297,(((((NOT pre:tok:on) AND hyp:tok:plates) OR hyp:tok:part) AND (NOT pre:tok:on)) AND (NOT pre:tok:are)),(((((NOT pre) AND hyp) OR hyp) AND (NOT pre)) AND (NOT pre)),(((((NOT pre:tok) AND hyp:tok) OR hyp:tok) AND (NOT pre:tok)) AND (NOT pre:tok)),0.2222222222222222,8,-0.0630366,0.13793571,-0.2683066
2,298,(((hyp:tok:edge AND pre:tok:people) OR pre:tok:camping) AND (NOT hyp:tok:in)),(((hyp AND pre) OR pre) AND (NOT hyp)),(((hyp:tok AND pre:tok) OR pre:tok) AND (NOT hyp:tok)),0.3333333333333333,5,0.07613008,-0.13983269,-0.07155244
2,299,pre:tok:in,pre,pre:tok,0.0,1,0.01104053,0.00084995653,-5.5537857e-05
2,300,pre:tok:in,pre,pre:tok,0.0,1,-0.022364594,-0.0016705373,-0.024519714
2,301,pre:tok:in,pre,pre:tok,0.0,1,0.03804945,0.02473932,-0.039984506
2,302,((((hyp:tok:snowboarding OR pre:tok:tour) OR hyp:tok:carving) OR hyp:tok:steering) OR pre:tok:sandwich),((((hyp OR pre) OR hyp) OR hyp) OR pre),((((hyp:tok OR pre:tok) OR hyp:tok) OR hyp:tok) OR pre:tok),0.11538461538461539,5,-0.09602423,0.10919355,-0.054350212
2,303,pre:tok:in,pre,pre:tok,0.0,1,0.013864807,-0.033972554,0.018810619
2,304,((((pre:tok:benches OR pre:tok:cloudy) OR pre:tok:pauses) OR pre:tok:raising) OR hyp:tok:professional),((((pre OR pre) OR pre) OR pre) OR hyp),((((pre:tok OR pre:tok) OR pre:tok) OR pre:tok) OR hyp:tok),0.08547008547008547,5,-0.025718637,0.11062152,-0.15014945
2,305,pre:tok:in,pre,pre:tok,0.0,1,0.04907726,0.0051228795,0.0013278788
2,306,pre:tok:in,pre,pre:tok,0.0,1,-0.014996671,-0.0023088118,-0.006956312
2,307,(hyp:tok:chairs AND pre:tok:laying),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,-0.036411796,0.053151403,-0.16867025
2,308,(hyp:tok:tag AND pre:tok:varying),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,0.10868489,-0.05558276,-0.016817585
2,309,(hyp:tok:in AND pre:tok:mouths),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.099744275,0.04631941,-0.0489005
2,310,pre:tok:in,pre,pre:tok,0.0,1,0.0073004626,-0.0024335417,-0.015450407
2,311,pre:tok:in,pre,pre:tok,0.0,1,-0.0787494,0.060296282,-0.071298346
2,312,(hyp:tok:street AND pre:tok:skin),(hyp AND pre),(hyp:tok AND pre:tok),0.3333333333333333,2,0.020192252,-0.20046598,0.047782194
2,313,pre:tok:in,pre,pre:tok,0.0,1,-0.0061516073,0.00945233,-0.0017304624
2,314,pre:tok:in,pre,pre:tok,0.0,1,0.042991437,-0.035998553,-0.0065247905
2,315,pre:tok:in,pre,pre:tok,0.0,1,-0.027715879,0.015308687,-0.012647242
2,316,((((hyp:tok:pants AND hyp:tok:woman) OR hyp:tok:vegetable) OR hyp:tok:engine) AND hyp:tok:woman),((((hyp AND hyp) OR hyp) OR hyp) AND hyp),((((hyp:tok AND hyp:tok) OR hyp:tok) OR hyp:tok) AND hyp:tok),0.26666666666666666,5,-0.1327274,-0.14106022,0.1382923
2,317,pre:tok:in,pre,pre:tok,0.0,1,0.010468309,-0.022590471,-0.050444048
2,318,pre:tok:in,pre,pre:tok,0.0,1,-0.00568402,0.012416318,-0.008331999
2,319,pre:tok:in,pre,pre:tok,0.0,1,0.013206493,0.028963985,-0.020110214
2,320,(hyp:tok:eats AND pre:tok:hug),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,-0.005215357,-0.15015759,0.061672337
2,321,pre:tok:in,pre,pre:tok,0.0,1,-0.0056631984,-0.0043634097,0.043296974
2,322,pre:tok:in,pre,pre:tok,0.0,1,0.008819636,-0.04605814,-0.060019985
2,323,pre:tok:in,pre,pre:tok,0.0,1,-0.05739789,-0.036080167,0.0004599119
2,324,pre:tok:in,pre,pre:tok,0.0,1,-0.054257203,-0.041999247,-0.017252328
2,325,pre:tok:in,pre,pre:tok,0.0,1,-0.005043803,-0.022443816,0.028051108
2,326,(hyp:tok:sing AND pre:tok:wearing),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,0.022372423,-0.11468149,0.055910073
2,327,pre:tok:in,pre,pre:tok,0.0,1,0.01988744,0.009893733,0.02276527
2,328,((((oth:overlap:overlap50 AND pre:tok:urban) OR hyp:tok:buggy) OR pre:tok:persons) AND hyp:tok:is),((((oth AND pre) OR hyp) OR pre) AND hyp),((((oth:overlap AND pre:tok) OR hyp:tok) OR pre:tok) AND hyp:tok),0.16666666666666666,5,-0.10955624,-0.0669307,0.07219929
2,329,pre:tok:in,pre,pre:tok,0.0,1,-0.00022844963,-0.019345606,0.017444149
2,330,pre:tok:in,pre,pre:tok,0.0,1,-0.0018906741,-0.01591578,-0.003031399
2,331,pre:tok:in,pre,pre:tok,0.0,1,-0.018313082,0.0071274177,-0.006923942
2,332,((NOT pre:tok:in) AND hyp:tok:leaping),((NOT pre) AND hyp),((NOT pre:tok) AND hyp:tok),0.5,3,-0.07636072,-0.14616586,0.07833807
2,333,(hyp:tok:one AND pre:tok:costumes),(hyp AND pre),(hyp:tok AND pre:tok),0.3333333333333333,2,0.06407157,-0.18943247,-0.1576615
2,334,pre:tok:in,pre,pre:tok,0.0,1,-0.008057741,-0.011678593,-0.06332471
2,335,pre:tok:in,pre,pre:tok,0.0,1,-0.006237554,0.021964299,-0.0055284603
2,336,(((NOT oth:overlap:overlap25) AND (hyp:tok:exiting OR hyp:tok:shoot)) AND (NOT pre:tok:with)),(((NOT oth) AND (hyp OR hyp)) AND (NOT pre)),(((NOT oth:overlap) AND (hyp:tok OR hyp:tok)) AND (NOT pre:tok)),0.5,6,-0.07200409,0.1630996,-0.17552392
2,337,pre:tok:in,pre,pre:tok,0.0,1,0.07844269,-0.124823645,-0.116053134
2,338,pre:tok:in,pre,pre:tok,0.0,1,0.00221908,-0.021992985,0.017488014
2,339,pre:tok:in,pre,pre:tok,0.0,1,-0.09826413,0.06747094,-0.029037226
2,340,pre:tok:in,pre,pre:tok,0.0,1,-0.0015237121,0.03579257,-0.0043053837
2,341,(hyp:tok:flag AND pre:tok:green),(hyp AND pre),(hyp:tok AND pre:tok),0.3333333333333333,2,-0.22975475,0.025843501,0.017437551
2,342,pre:tok:in,pre,pre:tok,0.0,1,0.017495645,0.011854908,-0.012727808
2,343,pre:tok:in,pre,pre:tok,0.0,1,-0.012721769,0.013577793,0.011555942
2,344,pre:tok:in,pre,pre:tok,0.0,1,0.00088156614,0.025899991,-0.008138531
2,345,(hyp:tok:singer AND hyp:tok:this),(hyp AND hyp),(hyp:tok AND hyp:tok),1.0,2,0.008215448,-0.07165049,-0.019542523
2,346,pre:tok:in,pre,pre:tok,0.0,1,-0.12924421,0.03758696,-0.04931893
2,347,pre:tok:in,pre,pre:tok,0.0,1,-0.06079218,-0.08992233,-0.01653681
2,348,(((hyp:tok:for AND pre:tok:n't) OR hyp:tok:goggles) AND pre:tok:with),(((hyp AND pre) OR hyp) AND pre),(((hyp:tok AND pre:tok) OR hyp:tok) AND pre:tok),0.4,4,-0.14375512,0.12810542,-0.080689825
2,349,pre:tok:in,pre,pre:tok,0.0,1,-0.043598566,-0.046567347,0.07621463
2,350,pre:tok:in,pre,pre:tok,0.0,1,-0.0012521191,0.02548543,-0.020040466
2,351,pre:tok:in,pre,pre:tok,0.0,1,-0.03497493,-0.011718889,0.009512682
2,352,pre:tok:in,pre,pre:tok,0.0,1,-0.018293308,-0.027592087,0.0049971123
2,353,pre:tok:in,pre,pre:tok,0.0,1,-0.012360932,0.0012933163,-0.095680736
2,354,pre:tok:in,pre,pre:tok,0.0,1,0.007606058,-0.0005479575,0.00052117324
2,355,pre:tok:in,pre,pre:tok,0.0,1,-0.020384546,-0.005223178,0.04574676
2,356,pre:tok:in,pre,pre:tok,0.0,1,0.03869801,-0.054213103,-0.012896394
2,357,pre:tok:in,pre,pre:tok,0.0,1,0.06584069,-0.08024123,-0.09445184
2,358,pre:tok:in,pre,pre:tok,0.0,1,-0.014080335,0.013844736,0.006392464
2,359,((hyp:tok:hammer OR hyp:tok:lemons) AND hyp:tok:with),((hyp OR hyp) AND hyp),((hyp:tok OR hyp:tok) AND hyp:tok),0.4,3,0.03575008,-0.1205355,-0.09919637
2,360,pre:tok:in,pre,pre:tok,0.0,1,-0.019365422,0.03314586,-0.013951099
2,361,pre:tok:in,pre,pre:tok,0.0,1,0.00494959,-0.0194865,-0.0027536212
2,362,((((hyp:tok:outside AND hyp:tok:people) OR hyp:tok:shoulders) AND (NOT pre:tok:is)) AND (NOT pre:tok:stand)),((((hyp AND hyp) OR hyp) AND (NOT pre)) AND (NOT pre)),((((hyp:tok AND hyp:tok) OR hyp:tok) AND (NOT pre:tok)) AND (NOT pre:tok)),0.15730337078651685,7,0.054578666,-0.0299204,-0.06962026
2,363,pre:tok:in,pre,pre:tok,0.0,1,-0.021557504,0.012257776,0.035564914
2,364,pre:tok:in,pre,pre:tok,0.0,1,0.01345662,-0.026802478,-0.014091045
2,365,pre:tok:in,pre,pre:tok,0.0,1,0.021792203,-0.1216099,-0.023380164
2,366,pre:tok:in,pre,pre:tok,0.0,1,-0.0014739971,-0.0065523246,0.007329676
2,367,(hyp:tok:pillow AND pre:tok:on),(hyp AND pre),(hyp:tok AND pre:tok),0.2,2,-0.08910666,-0.09337029,0.06980986
2,368,(hyp:tok:is AND pre:tok:backs),(hyp AND pre),(hyp:tok AND pre:tok),0.3333333333333333,2,-0.051722124,-0.046123125,0.114820644
2,369,(((hyp:tok:caught AND pre:tok:are) OR hyp:tok:leaping) AND (NOT pre:tok:swimming)),(((hyp AND pre) OR hyp) AND (NOT pre)),(((hyp:tok AND pre:tok) OR hyp:tok) AND (NOT pre:tok)),0.4,5,-0.28559983,0.11691339,-0.09693194
2,370,pre:tok:in,pre,pre:tok,0.0,1,-0.015012102,-0.0013959471,-0.032510255
2,371,pre:tok:in,pre,pre:tok,0.0,1,-0.0010417204,0.024827499,-0.056740496
2,372,pre:tok:in,pre,pre:tok,0.0,1,-0.035080377,-0.02549487,0.021345621
2,373,((((hyp:tok:guns OR hyp:tok:hammer) AND pre:tok:with) OR pre:tok:fly) AND (NOT hyp:tok:are)),((((hyp OR hyp) AND pre) OR pre) AND (NOT hyp)),((((hyp:tok OR hyp:tok) AND pre:tok) OR pre:tok) AND (NOT hyp:tok)),0.375,6,0.105540626,-0.19793257,0.07129354
2,374,pre:tok:in,pre,pre:tok,0.0,1,-0.017029732,-0.008752043,0.024259947
2,375,((((hyp:tok:swimsuit OR pre:tok:oriental) OR hyp:tok:bearded) OR pre:tok:shooting) OR hyp:tok:harnesses),((((hyp OR pre) OR hyp) OR pre) OR hyp),((((hyp:tok OR pre:tok) OR hyp:tok) OR pre:tok) OR hyp:tok),0.12987012987012986,5,-0.048370574,-0.11793468,0.16733633
2,376,((((NOT pre:tok:and) AND (hyp:tok:nobody AND pre:tok:is)) OR hyp:tok:desks) AND (NOT pre:tok:on)),((((NOT pre) AND (hyp AND pre)) OR hyp) AND (NOT pre)),((((NOT pre:tok) AND (hyp:tok AND pre:tok)) OR hyp:tok) AND (NOT pre:tok)),0.21052631578947367,7,-0.070523776,-0.239277,0.10696977
2,377,(hyp:tok:counter AND pre:tok:woman),(hyp AND pre),(hyp:tok AND pre:tok),0.25,2,-0.16906428,-0.091649495,0.16960016
2,378,(hyp:tok:singer AND hyp:tok:this),(hyp AND hyp),(hyp:tok AND hyp:tok),1.0,2,-0.08107603,-0.07020172,0.052930515
2,379,pre:tok:in,pre,pre:tok,0.0,1,-0.024195539,-0.0034718902,-0.032489195
2,380,((((hyp:tok:barbecue OR hyp:tok:tv) OR hyp:tok:sleep) OR pre:tok:climber) OR hyp:tok:swinging),((((hyp OR hyp) OR hyp) OR pre) OR hyp),((((hyp:tok OR hyp:tok) OR hyp:tok) OR pre:tok) OR hyp:tok),0.12403100775193798,5,-0.040353402,-0.17971815,0.15245801
2,381,pre:tok:in,pre,pre:tok,0.0,1,-0.031286374,0.07487294,-0.0410937
2,382,((((hyp:tok:skating OR hyp:tok:without) OR hyp:tok:throws) OR hyp:tok:mall) OR hyp:tok:polo),((((hyp OR hyp) OR hyp) OR hyp) OR hyp),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.1043956043956044,5,-0.054734502,-0.061562575,0.13306656
2,383,pre:tok:in,pre,pre:tok,0.0,1,0.045275014,-0.018186895,-0.0130546875
2,384,pre:tok:in,pre,pre:tok,0.0,1,-0.027211204,0.021792147,-0.016088169
2,385,((((hyp:tok:performance AND pre:tok:and) OR hyp:tok:left) AND (NOT hyp:tok:in)) AND (NOT pre:tok:on)),((((hyp AND pre) OR hyp) AND (NOT hyp)) AND (NOT pre)),((((hyp:tok AND pre:tok) OR hyp:tok) AND (NOT hyp:tok)) AND (NOT pre:tok)),0.25,7,-0.16773167,0.09196192,0.013416262
2,386,((((hyp:tok:blue AND hyp:tok:hand) OR hyp:tok:harnesses) OR pre:tok:pumpkin) OR hyp:tok:kicks),((((hyp AND hyp) OR hyp) OR pre) OR hyp),((((hyp:tok AND hyp:tok) OR hyp:tok) OR pre:tok) OR hyp:tok),0.14705882352941177,5,-0.1306697,0.007386612,0.112460315
2,387,pre:tok:in,pre,pre:tok,0.0,1,-0.02278991,-0.067747064,-0.1493722
2,388,pre:tok:in,pre,pre:tok,0.0,1,0.015144471,0.009120949,0.035231017
2,389,(hyp:tok:gets AND pre:tok:splashing),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.23932731,0.0015657549,0.0686773
2,390,((((NOT pre:tok:to) AND (hyp:tok:for OR hyp:tok:to)) OR hyp:tok:his) AND (NOT pre:tok:one)),((((NOT pre) AND (hyp OR hyp)) OR hyp) AND (NOT pre)),((((NOT pre:tok) AND (hyp:tok OR hyp:tok)) OR hyp:tok) AND (NOT pre:tok)),0.19220208676551345,7,-0.07136728,0.067506,-0.017447101
2,391,(hyp:tok:bus AND pre:tok:read),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.036328435,-0.15481618,0.03788089
2,392,((((NOT hyp:tok:for) AND (hyp:tok:people OR oth:overlap:overlap25)) AND (NOT hyp:tok:to)) OR hyp:tok:person),((((NOT hyp) AND (hyp OR oth)) AND (NOT hyp)) OR hyp),((((NOT hyp:tok) AND (hyp:tok OR oth:overlap)) AND (NOT hyp:tok)) OR hyp:tok),0.3057076967425771,7,0.037223835,-0.092520714,0.058348477
2,393,pre:tok:in,pre,pre:tok,0.0,1,-0.017723856,-0.065566994,0.03575714
2,394,pre:tok:in,pre,pre:tok,0.0,1,-0.059571475,-0.07015296,0.028570607
2,395,(hyp:tok:looking AND pre:tok:n't),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,-0.1381857,0.21596925,-0.21991743
2,396,pre:tok:in,pre,pre:tok,0.0,1,0.028938977,-0.041258104,-0.0094520245
2,397,pre:tok:in,pre,pre:tok,0.0,1,-0.009555401,0.0109179,-0.010679306
2,398,pre:tok:in,pre,pre:tok,0.0,1,-0.0142030455,0.0010340697,-0.009112435
2,399,(((hyp:tok:referee OR hyp:tok:starts) AND pre:tok:white) OR hyp:tok:cement),(((hyp OR hyp) AND pre) OR hyp),(((hyp:tok OR hyp:tok) AND pre:tok) OR hyp:tok),0.42857142857142855,4,0.0024777262,0.08190892,-0.13464558
2,400,((((hyp:tok:stay OR hyp:tok:trashcan) OR hyp:tok:hammer) OR pre:tok:marching) AND (NOT pre:tok:in)),((((hyp OR hyp) OR hyp) OR pre) AND (NOT pre)),((((hyp:tok OR hyp:tok) OR hyp:tok) OR pre:tok) AND (NOT pre:tok)),0.13793103448275862,6,0.10005802,-0.16024342,-0.069019504
2,401,pre:tok:in,pre,pre:tok,0.0,1,-0.012439461,0.012439457,-0.06984105
2,402,pre:tok:in,pre,pre:tok,0.0,1,0.032343805,0.014500729,0.0037118308
2,403,(hyp:tok:surfing AND pre:tok:sets),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.10280167,0.013845352,-0.01818724
2,404,(hyp:tok:tries AND pre:tok:sits),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,0.006926335,0.04515051,-0.16288988
2,405,pre:tok:in,pre,pre:tok,0.0,1,-0.015913194,0.0039119846,-0.046626702
2,406,pre:tok:in,pre,pre:tok,0.0,1,-0.028658347,8.930748e-05,-0.009205667
2,407,pre:tok:in,pre,pre:tok,0.0,1,-0.047923114,-0.1519285,0.012177964
2,408,pre:tok:in,pre,pre:tok,0.0,1,-0.041346774,0.026654579,-0.05079388
2,409,pre:tok:in,pre,pre:tok,0.0,1,-0.16100192,0.07044437,-0.0798337
2,410,((((hyp:tok:eating OR pre:tok:reads) OR hyp:tok:grass) AND (NOT oth:overlap:overlap50)) OR pre:tok:curb),((((hyp OR pre) OR hyp) AND (NOT oth)) OR pre),((((hyp:tok OR pre:tok) OR hyp:tok) AND (NOT oth:overlap)) OR pre:tok),0.11743772241992882,6,-0.06881459,-0.09981629,0.11838274
2,411,((((pre:tok:- AND pre:tok:gold) OR hyp:tok:stroller) AND hyp:tok:is) OR hyp:tok:sells),((((pre AND pre) OR hyp) AND hyp) OR hyp),((((pre:tok AND pre:tok) OR hyp:tok) AND hyp:tok) OR hyp:tok),0.16666666666666666,5,-0.16735284,0.19912219,-0.154423
2,412,((((hyp:tok:plates OR hyp:tok:shaped) OR hyp:tok:numbers) AND (NOT pre:tok:are)) AND (NOT pre:tok:shirt)),((((hyp OR hyp) OR hyp) AND (NOT pre)) AND (NOT pre)),((((hyp:tok OR hyp:tok) OR hyp:tok) AND (NOT pre:tok)) AND (NOT pre:tok)),0.3333333333333333,7,-0.2347843,-0.08288386,0.0736493
2,413,((((hyp:tok:nobody OR hyp:tok:tunnel) OR pre:tok:shelter) OR pre:tok:saw) OR pre:tok:farmer),((((hyp OR hyp) OR pre) OR pre) OR pre),((((hyp:tok OR hyp:tok) OR pre:tok) OR pre:tok) OR pre:tok),0.11731843575418995,5,0.025437094,-0.14061803,0.09451004
2,414,pre:tok:in,pre,pre:tok,0.0,1,-0.02372531,0.02944194,0.014424353
2,415,pre:tok:in,pre,pre:tok,0.0,1,0.005377025,0.001135537,0.0043723066
2,416,pre:tok:in,pre,pre:tok,0.0,1,-0.117521614,0.03083214,0.027495265
2,417,pre:tok:in,pre,pre:tok,0.0,1,-0.05286538,-0.14417113,0.052462887
2,418,pre:tok:in,pre,pre:tok,0.0,1,0.0064510466,0.016215459,-0.013208728
2,419,(hyp:tok:leaping AND pre:tok:dog),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,0.13874015,-0.08950968,-0.14850724
2,420,(hyp:tok:field AND pre:tok:wet),(hyp AND pre),(hyp:tok AND pre:tok),0.3333333333333333,2,0.0924248,-0.020077422,-0.09793144
2,421,pre:tok:in,pre,pre:tok,0.0,1,-0.016919468,0.041221656,-0.03847667
2,422,pre:tok:in,pre,pre:tok,0.0,1,-0.058806267,0.005171926,-0.029065013
2,423,(hyp:tok:dance AND hyp:tok:one),(hyp AND hyp),(hyp:tok AND hyp:tok),0.5,2,0.023335502,-0.12543766,0.02003466
2,424,((((hyp:tok:activity OR hyp:tok:multiple) OR pre:tok:year) OR hyp:tok:lit) OR hyp:tok:sport),((((hyp OR hyp) OR pre) OR hyp) OR hyp),((((hyp:tok OR hyp:tok) OR pre:tok) OR hyp:tok) OR hyp:tok),0.15853658536585366,5,0.10007301,-0.090900205,-0.13456814
2,425,pre:tok:in,pre,pre:tok,0.0,1,0.0070390385,0.012154701,0.0061966553
2,426,pre:tok:in,pre,pre:tok,0.0,1,-0.012762922,-0.018394154,-0.071953036
2,427,hyp:tok:crouches,hyp,hyp:tok,0.16666666666666666,1,-0.0040622954,-0.14444359,-0.0012256164
2,428,pre:tok:in,pre,pre:tok,0.0,1,-0.01941985,-0.027514078,0.028267128
2,429,(hyp:tok:her AND pre:tok:pushes),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.28162208,0.13425332,-0.079621375
2,430,pre:tok:in,pre,pre:tok,0.0,1,-0.012718891,-0.005738064,0.033842638
2,431,(hyp:tok:showing AND pre:tok:two),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,-0.12916224,0.032525264,-0.1041823
2,432,pre:tok:in,pre,pre:tok,0.0,1,-0.0026208411,0.027573472,-0.01647897
2,433,pre:tok:in,pre,pre:tok,0.0,1,0.035102163,0.0227082,-0.018572165
2,434,(hyp:tok:lighting AND pre:tok:shirt),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,-0.23230268,-0.0872947,0.13742259
2,435,((((hyp:tok:furniture OR hyp:tok:passing) AND pre:tok:children) OR hyp:tok:dishes) AND (NOT pre:tok:in)),((((hyp OR hyp) AND pre) OR hyp) AND (NOT pre)),((((hyp:tok OR hyp:tok) AND pre:tok) OR hyp:tok) AND (NOT pre:tok)),0.2,6,-0.20274103,0.011960042,0.040124733
2,436,((((hyp:tok:performance AND pre:tok:and) OR pre:tok:pie) AND (NOT hyp:tok:are)) OR hyp:tok:wear),((((hyp AND pre) OR pre) AND (NOT hyp)) OR hyp),((((hyp:tok AND pre:tok) OR pre:tok) AND (NOT hyp:tok)) OR hyp:tok),0.36363636363636365,6,-0.2222639,0.16817296,-0.111694604
2,437,((((NOT hyp:tok:is) AND pre:tok:commuter) AND (NOT hyp:tok:on)) AND (NOT hyp:tok:his)),((((NOT hyp) AND pre) AND (NOT hyp)) AND (NOT hyp)),((((NOT hyp:tok) AND pre:tok) AND (NOT hyp:tok)) AND (NOT hyp:tok)),0.3333333333333333,7,-0.069889076,0.075310335,-0.12890297
2,438,(hyp:tok:hair AND pre:tok:does),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.09237006,0.017195228,-0.09278515
2,439,pre:tok:in,pre,pre:tok,0.0,1,-0.0063127964,-0.00450375,-0.01103471
2,440,pre:tok:in,pre,pre:tok,0.0,1,0.072139554,-0.012190605,-0.037723657
2,441,pre:tok:in,pre,pre:tok,0.0,1,-0.013248076,0.015468294,-0.011625166
2,442,pre:tok:in,pre,pre:tok,0.0,1,0.020690924,-0.06888793,-0.07939242
2,443,pre:tok:in,pre,pre:tok,0.0,1,0.011893281,-0.016482996,-0.06130726
2,444,(hyp:tok:game AND pre:tok:middle),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,0.11703826,-0.31937122,-0.064479254
2,445,(hyp:tok:hammer AND pre:tok:and),(hyp AND pre),(hyp:tok AND pre:tok),0.3333333333333333,2,-0.17715748,-0.06583838,0.04581041
2,446,pre:tok:in,pre,pre:tok,0.0,1,0.026761068,-0.015495057,-0.047093477
2,447,pre:tok:in,pre,pre:tok,0.0,1,0.02419535,0.010940542,-0.007364323
2,448,(hyp:tok:flies AND pre:tok:group),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,-0.1557519,-0.12665623,0.1223726
2,449,pre:tok:in,pre,pre:tok,0.0,1,0.031188317,-0.025904024,-0.10597977
2,450,((((pre:tok:leaps AND pre:tok:near) OR pre:tok:fly) AND (NOT hyp:tok:are)) AND oth:overlap:overlap25),((((pre AND pre) OR pre) AND (NOT hyp)) AND oth),((((pre:tok AND pre:tok) OR pre:tok) AND (NOT hyp:tok)) AND oth:overlap),0.75,6,0.09544445,-0.20931415,-0.016851628
2,451,pre:tok:in,pre,pre:tok,0.0,1,-0.013603501,-0.018782156,0.0014957184
2,452,pre:tok:in,pre,pre:tok,0.0,1,0.009020895,0.028072769,-0.0019063964
2,453,pre:tok:in,pre,pre:tok,0.0,1,0.022045808,0.005210349,0.008979501
2,454,((((hyp:tok:clock OR hyp:tok:dryer) OR hyp:tok:yarn) OR hyp:tok:brushes) AND (NOT hyp:tok:woman)),((((hyp OR hyp) OR hyp) OR hyp) AND (NOT hyp)),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) AND (NOT hyp:tok)),0.13793103448275862,6,-0.053942688,-0.11153308,0.11981458
2,455,pre:tok:in,pre,pre:tok,0.0,1,0.005280232,0.003639882,-0.009026748
2,456,pre:tok:in,pre,pre:tok,0.0,1,-0.009832938,-0.038147002,-0.06749162
2,457,((((hyp:tok:there OR oth:overlap:overlap75) OR hyp:tok:near) OR hyp:tok:outdoors) OR hyp:tok:person),((((hyp OR oth) OR hyp) OR hyp) OR hyp),((((hyp:tok OR oth:overlap) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.17721110393802453,5,0.047866236,-0.0741939,-0.0368101
2,458,((((hyp:tok:beard OR hyp:tok:stroller) OR hyp:tok:sound) AND pre:tok:man) OR hyp:tok:handstand),((((hyp OR hyp) OR hyp) AND pre) OR hyp),((((hyp:tok OR hyp:tok) OR hyp:tok) AND pre:tok) OR hyp:tok),0.19047619047619047,5,-0.06836887,-0.101512976,0.09939018
2,459,pre:tok:in,pre,pre:tok,0.0,1,0.0003374226,-0.026376126,0.03414953
