cluster,neuron,feature,category,category_fine,iou,feature_length,w_entail,w_neutral,w_contra
2,482,pre:tok:in,pre,pre:tok,0.0,1,-0.010004879,-0.016780576,-0.03414295
2,483,((((hyp:tok:and AND oth:overlap:overlap75) OR hyp:tok:sad) OR hyp:tok:huge) OR hyp:tok:snowboarder),((((hyp AND oth) OR hyp) OR hyp) OR hyp),((((hyp:tok AND oth:overlap) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.10256410256410256,5,-0.05904881,0.034788575,-0.00086187455
2,484,pre:tok:in,pre,pre:tok,0.0,1,0.0032208008,-0.026272452,-0.034783877
2,485,pre:tok:in,pre,pre:tok,0.0,1,-0.16592585,-0.034080263,-0.009695896
2,486,pre:tok:in,pre,pre:tok,0.0,1,-0.057672426,0.030597117,-0.048010398
2,487,((((pre:tok:books OR pre:tok:masks) OR hyp:tok:professional) OR hyp:tok:poor) OR pre:tok:unicycle),((((pre OR pre) OR hyp) OR hyp) OR pre),((((pre:tok OR pre:tok) OR hyp:tok) OR hyp:tok) OR pre:tok),0.0898876404494382,5,-0.026299013,0.06789308,-0.06324387
2,488,pre:tok:in,pre,pre:tok,0.0,1,0.003258952,0.0045695547,0.0018253267
2,489,pre:tok:in,pre,pre:tok,0.0,1,0.02813701,-0.044243626,-0.01012774
2,490,pre:tok:in,pre,pre:tok,0.0,1,0.048346765,-0.0027766584,-0.028373398
2,491,((((NOT hyp:tok:is) AND (hyp:tok:human OR hyp:tok:least)) OR pre:tok:soda) OR hyp:tok:clothed),((((NOT hyp) AND (hyp OR hyp)) OR pre) OR hyp),((((NOT hyp:tok) AND (hyp:tok OR hyp:tok)) OR pre:tok) OR hyp:tok),0.15714285714285714,6,0.038492776,-0.08866367,-0.051658552
2,492,pre:tok:in,pre,pre:tok,0.0,1,-0.05658046,-0.046108823,0.0100123575
2,493,pre:tok:in,pre,pre:tok,0.0,1,-0.02164233,0.013882127,-0.019545617
2,494,pre:tok:in,pre,pre:tok,0.0,1,0.064761944,-0.055719487,0.00042966197
2,495,((((hyp:tok:gesturing OR pre:tok:shoveling) OR pre:tok:garbage) OR pre:tok:blows) OR hyp:tok:stream),((((hyp OR pre) OR pre) OR pre) OR hyp),((((hyp:tok OR pre:tok) OR pre:tok) OR pre:tok) OR hyp:tok),0.1,5,-0.020155644,0.019492459,-0.11243975
2,496,pre:tok:in,pre,pre:tok,0.0,1,0.0047143395,-0.0019455871,-0.06736127
2,497,((((hyp:tok:not OR hyp:tok:sleeping) OR hyp:tok:naked) OR pre:tok:give) OR hyp:tok:surfing),((((hyp OR hyp) OR hyp) OR pre) OR hyp),((((hyp:tok OR hyp:tok) OR hyp:tok) OR pre:tok) OR hyp:tok),0.1268882175226586,5,-0.08494276,-0.03366445,0.04738722
2,498,((NOT pre:tok:man) AND (hyp:tok:human AND pre:tok:holding)),((NOT pre) AND (hyp AND pre)),((NOT pre:tok) AND (hyp:tok AND pre:tok)),0.2857142857142857,4,0.0820666,-0.07150898,-0.16988885
2,499,((((hyp:tok:tall AND pre:tok:street) OR hyp:tok:drive) AND (NOT pre:tok:with)) OR pre:tok:pick),((((hyp AND pre) OR hyp) AND (NOT pre)) OR pre),((((hyp:tok AND pre:tok) OR hyp:tok) AND (NOT pre:tok)) OR pre:tok),0.21739130434782608,6,-0.08045735,0.033884373,-0.016199246
2,500,((((hyp:tok:spin OR hyp:tok:tan) OR hyp:tok:tie) OR hyp:tok:push) OR hyp:tok:spinning),((((hyp OR hyp) OR hyp) OR hyp) OR hyp),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.15151515151515152,5,-0.030349722,-0.113477394,0.05035564
2,501,((((NOT oth:overlap:overlap75) AND (hyp:tok:running OR hyp:tok:television)) OR pre:tok:letters) OR pre:tok:racers),((((NOT oth) AND (hyp OR hyp)) OR pre) OR pre),((((NOT oth:overlap) AND (hyp:tok OR hyp:tok)) OR pre:tok) OR pre:tok),0.09523809523809523,6,-0.08117866,-0.030421624,0.039230812
2,502,((((hyp:tok:walking OR pre:tok:riding) OR pre:tok:multiple) OR hyp:tok:parked) AND (NOT pre:tok:walking)),((((hyp OR pre) OR pre) OR hyp) AND (NOT pre)),((((hyp:tok OR pre:tok) OR pre:tok) OR hyp:tok) AND (NOT pre:tok)),0.06643356643356643,6,-0.08317377,-0.029374182,0.044850696
2,503,pre:tok:in,pre,pre:tok,0.0,1,-0.042291507,0.01745496,-0.012966067
2,504,pre:tok:in,pre,pre:tok,0.0,1,0.020268582,0.029149417,0.012657582
2,505,pre:tok:in,pre,pre:tok,0.0,1,0.06604929,-0.023106698,-0.043895885
2,506,((((hyp:tok:conversation OR pre:tok:lying) AND pre:tok:in) OR pre:tok:digging) OR hyp:tok:bamboo),((((hyp OR pre) AND pre) OR pre) OR hyp),((((hyp:tok OR pre:tok) AND pre:tok) OR pre:tok) OR hyp:tok),0.11538461538461539,5,-0.0034489,0.050032984,-0.10544305
2,507,pre:tok:in,pre,pre:tok,0.0,1,-0.05200492,0.002468604,0.009874206
2,508,pre:tok:in,pre,pre:tok,0.0,1,0.011873196,0.00800653,0.02184116
2,509,pre:tok:in,pre,pre:tok,0.0,1,-0.009491831,0.016301647,-0.014467513
2,510,((((hyp:tok:cow OR hyp:tok:empty) OR hyp:tok:drill) AND (NOT oth:overlap:overlap50)) OR hyp:tok:tattoo),((((hyp OR hyp) OR hyp) AND (NOT oth)) OR hyp),((((hyp:tok OR hyp:tok) OR hyp:tok) AND (NOT oth:overlap)) OR hyp:tok),0.13513513513513514,6,-0.038585547,-0.08175133,0.05577822
2,511,pre:tok:in,pre,pre:tok,0.0,1,0.02123941,-0.047448725,0.06185051
2,512,((((NOT oth:overlap:overlap50) AND (hyp:tok:in OR hyp:tok:man)) OR pre:tok:table) OR hyp:tok:off),((((NOT oth) AND (hyp OR hyp)) OR pre) OR hyp),((((NOT oth:overlap) AND (hyp:tok OR hyp:tok)) OR pre:tok) OR hyp:tok),0.11446173800259403,6,-0.06813126,0.01809098,0.021998473
2,513,pre:tok:in,pre,pre:tok,0.0,1,-0.0092774695,-0.01765693,-0.01545591
2,514,((((NOT pre:tok:man) AND (hyp:tok:father OR hyp:tok:hole)) OR hyp:tok:acoustic) AND (NOT pre:tok:his)),((((NOT pre) AND (hyp OR hyp)) OR hyp) AND (NOT pre)),((((NOT pre:tok) AND (hyp:tok OR hyp:tok)) OR hyp:tok) AND (NOT pre:tok)),0.08536585365853659,7,-0.13044804,-0.02112897,0.09332881
2,515,(((((NOT pre:tok:park) AND hyp:tok:park) AND (NOT pre:tok:two)) OR hyp:tok:backyard) OR hyp:tok:playground),(((((NOT pre) AND hyp) AND (NOT pre)) OR hyp) OR hyp),(((((NOT pre:tok) AND hyp:tok) AND (NOT pre:tok)) OR hyp:tok) OR hyp:tok),0.0948905109489051,7,-0.11138932,-0.0706507,0.06877804
2,516,((((hyp:tok:people AND pre:tok:lying) OR hyp:tok:orchestra) AND (NOT pre:tok:in)) OR pre:tok:photographs),((((hyp AND pre) OR hyp) AND (NOT pre)) OR pre),((((hyp:tok AND pre:tok) OR hyp:tok) AND (NOT pre:tok)) OR pre:tok),0.23529411764705882,6,0.024451265,-0.0633898,0.079774335
2,517,(hyp:tok:has AND pre:tok:word),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,-0.1063263,-0.059424825,0.11308474
2,518,pre:tok:in,pre,pre:tok,0.0,1,0.06270335,-0.06254285,-0.090652645
2,519,pre:tok:in,pre,pre:tok,0.0,1,0.007186493,0.008744803,0.0122723365
2,520,pre:tok:in,pre,pre:tok,0.0,1,-0.057010077,-0.013417695,-0.038007166
2,521,pre:tok:in,pre,pre:tok,0.0,1,-0.013219853,0.041483436,0.0004046854
2,522,((((hyp:tok:person AND hyp:tok:tall) OR hyp:tok:greyhounds) OR hyp:tok:derby) AND (NOT pre:tok:white)),((((hyp AND hyp) OR hyp) OR hyp) AND (NOT pre)),((((hyp:tok AND hyp:tok) OR hyp:tok) OR hyp:tok) AND (NOT pre:tok)),0.23809523809523808,6,-0.018796071,0.0058999914,-0.037361216
2,523,((((NOT oth:overlap:overlap50) AND (hyp:tok:for OR hyp:tok:in)) OR hyp:tok:eating) OR hyp:tok:nobody),((((NOT oth) AND (hyp OR hyp)) OR hyp) OR hyp),((((NOT oth:overlap) AND (hyp:tok OR hyp:tok)) OR hyp:tok) OR hyp:tok),0.1018867924528302,6,-0.08203836,-0.012442007,0.060121447
2,524,(((((NOT pre:tok:dog) AND hyp:tok:dog) OR hyp:tok:attempt) OR hyp:tok:chopping) AND (NOT pre:tok:young)),(((((NOT pre) AND hyp) OR hyp) OR hyp) AND (NOT pre)),(((((NOT pre:tok) AND hyp:tok) OR hyp:tok) OR hyp:tok) AND (NOT pre:tok)),0.11965811965811966,7,-0.06797094,-0.03101321,0.121681884
2,525,(((((NOT pre:tok:man) AND hyp:tok:mirror) OR pre:tok:weapons) AND pre:tok:on) AND (NOT hyp:tok:on)),(((((NOT pre) AND hyp) OR pre) AND pre) AND (NOT hyp)),(((((NOT pre:tok) AND hyp:tok) OR pre:tok) AND pre:tok) AND (NOT hyp:tok)),0.3333333333333333,7,-0.10667291,0.040873095,-0.028488968
2,526,pre:tok:in,pre,pre:tok,0.0,1,-0.0010391942,-0.02001949,0.0075743324
2,527,(((((NOT pre:tok:woman) AND hyp:tok:woman) AND (NOT pre:tok:lady)) OR hyp:tok:nobody) AND (NOT pre:tok:women)),(((((NOT pre) AND hyp) AND (NOT pre)) OR hyp) AND (NOT pre)),(((((NOT pre:tok) AND hyp:tok) AND (NOT pre:tok)) OR hyp:tok) AND (NOT pre:tok)),0.1232876712328767,8,-0.05793141,-0.07755906,0.06507299
2,528,(((((NOT pre:tok:black) AND hyp:tok:black) AND (NOT pre:tok:shirt)) AND (NOT hyp:tok:in)) AND (NOT oth:overlap:overlap75)),(((((NOT pre) AND hyp) AND (NOT pre)) AND (NOT hyp)) AND (NOT oth)),(((((NOT pre:tok) AND hyp:tok) AND (NOT pre:tok)) AND (NOT hyp:tok)) AND (NOT oth:overlap)),0.18518518518518517,9,-0.15106532,-0.01791516,0.0640388
2,529,(hyp:tok:pub AND pre:tok:in),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,-0.06826282,-0.11161031,0.037366617
2,530,pre:tok:in,pre,pre:tok,0.0,1,0.00019631817,-0.038150918,-0.023291847
2,531,pre:tok:in,pre,pre:tok,0.0,1,0.0054627894,0.013325423,0.0048430823
2,532,pre:tok:in,pre,pre:tok,0.0,1,-0.026361406,0.004992048,-0.018724289
2,533,((((NOT oth:overlap:overlap50) AND (hyp:tok:is OR pre:tok:in)) AND (NOT hyp:tok:outside)) OR hyp:tok:her),((((NOT oth) AND (hyp OR pre)) AND (NOT hyp)) OR hyp),((((NOT oth:overlap) AND (hyp:tok OR pre:tok)) AND (NOT hyp:tok)) OR hyp:tok),0.11741719389653889,7,-0.062138166,-0.012954135,0.019955495
2,534,((((NOT pre:tok:with) AND (hyp:tok:sofa OR pre:tok:benches)) OR hyp:tok:pub) AND (NOT pre:tok:group)),((((NOT pre) AND (hyp OR pre)) OR hyp) AND (NOT pre)),((((NOT pre:tok) AND (hyp:tok OR pre:tok)) OR hyp:tok) AND (NOT pre:tok)),0.22727272727272727,7,-0.04539241,-0.06100086,0.12704976
2,535,pre:tok:in,pre,pre:tok,0.0,1,-0.006117771,0.005550909,-0.011341975
2,536,((((hyp:tok:for OR hyp:tok:to) OR hyp:tok:after) AND (NOT hyp:tok:next)) AND (NOT pre:tok:for)),((((hyp OR hyp) OR hyp) AND (NOT hyp)) AND (NOT pre)),((((hyp:tok OR hyp:tok) OR hyp:tok) AND (NOT hyp:tok)) AND (NOT pre:tok)),0.1402359108781127,7,-0.023055509,0.048729815,0.016566953
2,537,((((hyp:tok:asleep OR hyp:tok:soccer) OR hyp:tok:sleeping) OR hyp:tok:tv) OR hyp:tok:sleep),((((hyp OR hyp) OR hyp) OR hyp) OR hyp),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.10261569416498995,5,-0.07370461,-0.00029131168,0.030457485
2,538,pre:tok:in,pre,pre:tok,0.0,1,-0.08109433,0.0017365393,-0.0056015914
2,539,pre:tok:in,pre,pre:tok,0.0,1,-0.0060185124,0.022766933,0.0054011303
2,540,((((hyp:tok:dancing OR hyp:tok:ring) OR pre:tok:crouching) OR pre:tok:gloves) AND (NOT pre:tok:are)),((((hyp OR hyp) OR pre) OR pre) AND (NOT pre)),((((hyp:tok OR hyp:tok) OR pre:tok) OR pre:tok) AND (NOT pre:tok)),0.08666666666666667,6,-0.08889083,-0.038787577,0.06679433
2,541,pre:tok:in,pre,pre:tok,0.0,1,-0.02684842,0.035823047,-0.013002016
2,542,pre:tok:in,pre,pre:tok,0.0,1,-0.020812014,0.02901306,0.0053166873
2,543,((hyp:tok:basket OR pre:tok:skydiving) AND hyp:tok:is),((hyp OR pre) AND hyp),((hyp:tok OR pre:tok) AND hyp:tok),0.16666666666666666,3,-0.024913099,0.08899319,-0.10747377
2,544,pre:tok:in,pre,pre:tok,0.0,1,-0.00028379768,0.0070864065,0.000915459
2,545,pre:tok:in,pre,pre:tok,0.0,1,0.0032199444,0.018194528,0.012795572
2,546,pre:tok:in,pre,pre:tok,0.0,1,-0.011474944,-0.0009249676,0.0028297098
2,547,pre:tok:in,pre,pre:tok,0.0,1,-0.0012526946,-0.035460178,-0.0050551044
2,548,pre:tok:in,pre,pre:tok,0.0,1,0.0018214498,-0.052785862,0.024013873
2,549,((((NOT oth:overlap:overlap50) AND (hyp:tok:at OR hyp:tok:outside)) OR pre:tok:style) OR hyp:tok:city),((((NOT oth) AND (hyp OR hyp)) OR pre) OR hyp),((((NOT oth:overlap) AND (hyp:tok OR hyp:tok)) OR pre:tok) OR hyp:tok),0.08309726156751653,6,-0.013833141,0.03870818,-0.030432971
2,550,pre:tok:in,pre,pre:tok,0.0,1,0.1099067,-0.114987254,-0.1524262
2,551,pre:tok:in,pre,pre:tok,0.0,1,0.0199483,-0.034405597,-0.03864943
2,552,pre:tok:in,pre,pre:tok,0.0,1,-0.0028354505,-0.0063859173,-0.0127837695
2,553,((((hyp:tok:park OR hyp:tok:running) OR hyp:tok:beach) AND (NOT oth:overlap:overlap75)) AND (NOT pre:tok:wearing)),((((hyp OR hyp) OR hyp) AND (NOT oth)) AND (NOT pre)),((((hyp:tok OR hyp:tok) OR hyp:tok) AND (NOT oth:overlap)) AND (NOT pre:tok)),0.1031390134529148,7,-0.06892831,-0.040558383,0.043208458
2,554,pre:tok:in,pre,pre:tok,0.0,1,-0.046496354,0.020604378,-0.012823682
2,555,pre:tok:in,pre,pre:tok,0.0,1,-0.10783447,-0.025594,0.0010929689
2,556,pre:tok:in,pre,pre:tok,0.0,1,-0.024814244,-0.021264955,-0.020532224
2,557,((((hyp:tok:outdoors OR oth:overlap:overlap75) OR hyp:tok:has) OR pre:tok:holds) OR hyp:tok:bike),((((hyp OR oth) OR hyp) OR pre) OR hyp),((((hyp:tok OR oth:overlap) OR hyp:tok) OR pre:tok) OR hyp:tok),0.10554089709762533,5,0.0218944,-0.00872935,-0.049803283
2,558,pre:tok:in,pre,pre:tok,0.0,1,0.0065510212,0.04267326,-0.015050945
2,559,pre:tok:in,pre,pre:tok,0.0,1,-0.00661124,-0.030081537,0.0035361343
2,560,pre:tok:in,pre,pre:tok,0.0,1,0.0413004,-0.016180905,-0.017703848
2,561,pre:tok:in,pre,pre:tok,0.0,1,0.025443103,0.007499952,-0.042138755
2,562,pre:tok:in,pre,pre:tok,0.0,1,0.0007934586,-0.011763024,0.040995922
2,563,(hyp:tok:dancers AND hyp:tok:swimming),(hyp AND hyp),(hyp:tok AND hyp:tok),1.0,2,-0.07238969,0.061714973,-0.021024562
2,564,pre:tok:in,pre,pre:tok,0.0,1,0.0019268281,-0.007483446,-0.01071483
2,565,((((hyp:tok:alone OR hyp:tok:remote) OR pre:tok:monster) OR hyp:tok:bath) OR pre:tok:tray),((((hyp OR hyp) OR pre) OR hyp) OR pre),((((hyp:tok OR hyp:tok) OR pre:tok) OR hyp:tok) OR pre:tok),0.0962962962962963,5,-0.12915237,-0.050429206,0.039631687
2,566,((((hyp:tok:black AND pre:tok:tennis) OR hyp:tok:cloudy) OR hyp:tok:chalk) AND hyp:tok:is),((((hyp AND pre) OR hyp) OR hyp) AND hyp),((((hyp:tok AND pre:tok) OR hyp:tok) OR hyp:tok) AND hyp:tok),0.2,5,-0.082372375,-0.04847126,0.098699674
2,567,pre:tok:in,pre,pre:tok,0.0,1,-0.014813275,-0.030069351,-0.027470894
2,568,pre:tok:in,pre,pre:tok,0.0,1,-0.070288174,-0.017207317,0.02523562
2,569,pre:tok:in,pre,pre:tok,0.0,1,0.000743525,-0.00018530528,-0.03240671
2,570,pre:tok:in,pre,pre:tok,0.0,1,-0.02993203,0.00040330464,0.0023307095
2,571,pre:tok:in,pre,pre:tok,0.0,1,-0.002756117,-0.02739296,-0.056232553
2,572,((((pre:tok:conducting OR pre:tok:years) OR pre:tok:thinking) OR hyp:tok:stall) OR hyp:tok:rink),((((pre OR pre) OR pre) OR hyp) OR hyp),((((pre:tok OR pre:tok) OR pre:tok) OR hyp:tok) OR hyp:tok),0.1282051282051282,5,-0.07584796,0.06706534,-0.066203214
2,573,pre:tok:in,pre,pre:tok,0.0,1,0.021428566,0.018522875,0.0015512445
2,574,(hyp:tok:in AND pre:tok:napping),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,-0.038108204,-0.10881959,0.097407155
2,575,((((hyp:tok:pink OR pre:tok:surrounding) OR pre:tok:fell) OR hyp:tok:same) OR hyp:tok:tractor),((((hyp OR pre) OR pre) OR hyp) OR hyp),((((hyp:tok OR pre:tok) OR pre:tok) OR hyp:tok) OR hyp:tok),0.1,5,-0.053732924,0.08709574,-0.02834043
2,576,pre:tok:in,pre,pre:tok,0.0,1,-0.02206876,0.004094051,-0.024491057
2,577,((((hyp:tok:at OR hyp:tok:red) OR hyp:tok:dinner) OR hyp:tok:three) OR hyp:tok:white),((((hyp OR hyp) OR hyp) OR hyp) OR hyp),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.06219765031098825,5,-0.05136062,-0.011804512,0.04161983
2,578,((((hyp:tok:and AND oth:overlap:overlap75) OR hyp:tok:chef) OR hyp:tok:sad) OR hyp:tok:stone),((((hyp AND oth) OR hyp) OR hyp) OR hyp),((((hyp:tok AND oth:overlap) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.09947643979057591,5,-0.062298283,0.033015803,0.013795862
2,579,((((hyp:tok:bike AND pre:tok:customer) OR hyp:tok:anything) AND (NOT pre:tok:man)) AND (NOT pre:tok:with)),((((hyp AND pre) OR hyp) AND (NOT pre)) AND (NOT pre)),((((hyp:tok AND pre:tok) OR hyp:tok) AND (NOT pre:tok)) AND (NOT pre:tok)),0.25,7,0.05143734,-0.010410514,-0.002687614
2,580,pre:tok:in,pre,pre:tok,0.0,1,-0.013474222,0.012941778,-0.03642145
2,581,pre:tok:in,pre,pre:tok,0.0,1,0.01680615,0.03740965,-0.047416285
2,582,pre:tok:in,pre,pre:tok,0.0,1,-0.08574189,0.09211114,-0.09829062
2,583,pre:tok:in,pre,pre:tok,0.0,1,0.023621177,-0.068055406,-0.07602131
2,584,((((hyp:tok:asleep OR hyp:tok:sleeping) OR hyp:tok:sleeps) OR hyp:tok:sleep) AND (NOT hyp:tok:man)),((((hyp OR hyp) OR hyp) OR hyp) AND (NOT hyp)),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) AND (NOT hyp:tok)),0.1814516129032258,6,-0.08770899,-0.012799278,0.046606153
2,585,pre:tok:in,pre,pre:tok,0.0,1,0.0005292677,0.031332754,-0.0015022251
2,586,pre:tok:in,pre,pre:tok,0.0,1,-0.062412426,-0.10112887,0.011825185
2,587,pre:tok:in,pre,pre:tok,0.0,1,0.010913935,-0.003451402,0.027498644
2,588,((((hyp:tok:sunlight OR pre:tok:learning) OR pre:tok:flowered) OR hyp:tok:everyone) OR hyp:tok:microscope),((((hyp OR pre) OR pre) OR hyp) OR hyp),((((hyp:tok OR pre:tok) OR pre:tok) OR hyp:tok) OR hyp:tok),0.1111111111111111,5,-0.098950006,-0.027074762,0.060489606
2,589,pre:tok:in,pre,pre:tok,0.0,1,-0.006125075,-0.0030577078,-0.01806913
2,590,((((pre:tok:parents AND pre:tok:with) OR hyp:tok:may) AND (NOT pre:tok:is)) AND pre:tok:soccer),((((pre AND pre) OR hyp) AND (NOT pre)) AND pre),((((pre:tok AND pre:tok) OR hyp:tok) AND (NOT pre:tok)) AND pre:tok),0.25,6,-0.013661542,0.03415597,-0.16081591
2,591,pre:tok:in,pre,pre:tok,0.0,1,0.024198275,0.032514352,-0.028255526
2,592,pre:tok:in,pre,pre:tok,0.0,1,0.025465868,-0.010433731,-0.028669845
2,593,((((hyp:tok:running OR pre:tok:book) OR hyp:tok:field) AND (NOT oth:overlap:overlap50)) OR pre:tok:theater),((((hyp OR pre) OR hyp) AND (NOT oth)) OR pre),((((hyp:tok OR pre:tok) OR hyp:tok) AND (NOT oth:overlap)) OR pre:tok),0.07809110629067245,6,-0.05937195,-0.039842267,0.02886585
2,594,pre:tok:in,pre,pre:tok,0.0,1,0.023305506,-0.028222168,0.0023110907
2,595,pre:tok:in,pre,pre:tok,0.0,1,-0.036304656,0.006943179,-0.013500393
2,596,pre:tok:in,pre,pre:tok,0.0,1,-0.003656169,-0.009489848,0.00087568583
2,597,pre:tok:in,pre,pre:tok,0.0,1,-0.04501326,-0.020774323,0.03502249
2,598,(hyp:tok:asleep AND pre:tok:street),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.079522945,-0.023907695,0.020823352
2,599,pre:tok:in,pre,pre:tok,0.0,1,-0.0557207,0.041747555,0.00727916
2,600,pre:tok:in,pre,pre:tok,0.0,1,-0.041071188,0.004700885,0.0026348946
2,601,(hyp:tok:playing AND pre:tok:numbers),(hyp AND pre),(hyp:tok AND pre:tok),0.3333333333333333,2,-0.18483868,0.16686302,-0.12984528
2,602,pre:tok:in,pre,pre:tok,0.0,1,-0.21456668,0.072715305,-0.068748794
2,603,pre:tok:in,pre,pre:tok,0.0,1,-0.026045427,0.037341908,-0.020957783
2,604,((((NOT pre:tok:running) AND (hyp:tok:running OR pre:tok:kids)) OR hyp:tok:table) OR hyp:tok:leaves),((((NOT pre) AND (hyp OR pre)) OR hyp) OR hyp),((((NOT pre:tok) AND (hyp:tok OR pre:tok)) OR hyp:tok) OR hyp:tok),0.0951219512195122,6,-0.08807288,-0.015387026,0.05804925
2,605,(hyp:tok:herself AND pre:tok:at),(hyp AND pre),(hyp:tok AND pre:tok),0.2,2,0.08931292,-0.04352213,-0.03725116
2,606,((((hyp:tok:there OR oth:overlap:overlap75) OR pre:tok:her) OR hyp:tok:outdoors) AND (NOT hyp:tok:to)),((((hyp OR oth) OR pre) OR hyp) AND (NOT hyp)),((((hyp:tok OR oth:overlap) OR pre:tok) OR hyp:tok) AND (NOT hyp:tok)),0.12646536412078152,6,0.02812306,0.001870301,-0.013754008
2,607,pre:tok:in,pre,pre:tok,0.0,1,-0.024023855,0.009238716,0.015630635
2,608,pre:tok:in,pre,pre:tok,0.0,1,0.031131066,-0.052180383,0.0037931034
2,609,((((pre:tok:laundromat OR pre:tok:pushes) AND hyp:tok:his) OR pre:tok:cameras) AND pre:tok:in),((((pre OR pre) AND hyp) OR pre) AND pre),((((pre:tok OR pre:tok) AND hyp:tok) OR pre:tok) AND pre:tok),0.2,5,-0.18414193,-0.010942933,0.046322245
2,610,pre:tok:in,pre,pre:tok,0.0,1,-0.006609903,-0.0074076457,-0.0037693463
2,611,pre:tok:in,pre,pre:tok,0.0,1,-0.043851234,-0.035083517,0.06597775
2,612,pre:tok:in,pre,pre:tok,0.0,1,0.0066826004,0.0163577,-0.020310108
2,613,pre:tok:in,pre,pre:tok,0.0,1,-0.02232539,0.0029138261,-0.008718355
2,614,((((hyp:tok:diner OR hyp:tok:though) OR hyp:tok:passing) OR hyp:tok:science) OR hyp:tok:buildings),((((hyp OR hyp) OR hyp) OR hyp) OR hyp),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.11764705882352941,5,-0.0046556727,-0.0034629058,0.04429561
2,615,(((((NOT hyp:tok:water) AND pre:tok:water) OR hyp:tok:parking) OR hyp:tok:shooting) OR hyp:tok:skier),(((((NOT hyp) AND pre) OR hyp) OR hyp) OR hyp),(((((NOT hyp:tok) AND pre:tok) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.06744186046511629,6,-0.015464551,-0.02859926,0.03885418
2,616,pre:tok:in,pre,pre:tok,0.0,1,0.01164793,-0.016097274,-0.027150666
2,617,pre:tok:in,pre,pre:tok,0.0,1,-0.017006608,0.010823929,-0.0046599596
2,618,((((hyp:tok:sitting AND pre:tok:sits) OR hyp:tok:clothed) OR pre:tok:fisherman) AND (NOT hyp:tok:on)),((((hyp AND pre) OR hyp) OR pre) AND (NOT hyp)),((((hyp:tok AND pre:tok) OR hyp:tok) OR pre:tok) AND (NOT hyp:tok)),0.13636363636363635,6,0.07899302,-0.036920622,-0.12871344
2,619,((((NOT oth:overlap:overlap50) AND (hyp:tok:in OR pre:tok:young)) OR hyp:tok:inside) OR hyp:tok:naked),((((NOT oth) AND (hyp OR pre)) OR hyp) OR hyp),((((NOT oth:overlap) AND (hyp:tok OR pre:tok)) OR hyp:tok) OR hyp:tok),0.09438775510204081,6,-0.007890739,-0.020227123,0.0035741406
2,620,((((NOT oth:overlap:overlap75) AND (hyp:tok:eating OR hyp:tok:in)) OR hyp:tok:sleeping) OR hyp:tok:empty),((((NOT oth) AND (hyp OR hyp)) OR hyp) OR hyp),((((NOT oth:overlap) AND (hyp:tok OR hyp:tok)) OR hyp:tok) OR hyp:tok),0.10787037037037037,6,-0.032422017,-0.049066924,0.045292325
2,621,pre:tok:in,pre,pre:tok,0.0,1,-0.002128914,-0.017202219,0.032516915
2,622,pre:tok:in,pre,pre:tok,0.0,1,0.0198874,0.014639995,-0.037672352
2,623,((((NOT hyp:tok:two) AND (hyp:tok:in OR hyp:tok:watching)) OR hyp:tok:inside) OR hyp:tok:swimming),((((NOT hyp) AND (hyp OR hyp)) OR hyp) OR hyp),((((NOT hyp:tok) AND (hyp:tok OR hyp:tok)) OR hyp:tok) OR hyp:tok),0.07586206896551724,6,-0.053177916,-0.009262991,0.027573373
2,624,pre:tok:in,pre,pre:tok,0.0,1,-0.0069293543,-0.015901515,-0.030442545
2,625,pre:tok:in,pre,pre:tok,0.0,1,0.035027966,-0.0137349805,-0.0038427382
2,626,pre:tok:in,pre,pre:tok,0.0,1,0.007859596,-0.011878374,-0.003884206
2,627,pre:tok:in,pre,pre:tok,0.0,1,0.010007854,-0.036305767,-0.013695034
2,628,pre:tok:in,pre,pre:tok,0.0,1,-0.0032103162,0.029214542,-0.021273322
2,629,pre:tok:in,pre,pre:tok,0.0,1,0.08712518,-0.06361701,-0.10181713
2,630,pre:tok:in,pre,pre:tok,0.0,1,0.005708542,0.020325186,0.003565641
2,631,(hyp:tok:two AND pre:tok:suspenders),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,-0.093442954,-0.09237987,0.024409292
2,632,pre:tok:in,pre,pre:tok,0.0,1,-0.08336436,-0.025730778,0.024194844
2,633,pre:tok:in,pre,pre:tok,0.0,1,-0.03340663,-0.009351394,-0.06377046
2,634,pre:tok:in,pre,pre:tok,0.0,1,0.03287941,-0.008992802,-0.004779531
2,635,pre:tok:in,pre,pre:tok,0.0,1,0.012060503,-0.020689378,-0.11897991
